"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-01",,"51","67","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-02",,"56","69","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-03",,"56","72","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-04",,"59","76","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-05",,"63","78","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-06",,"63","78","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-07",,"63","77","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-08","0.02","62","76","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-09","0.00","56","76","48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-10",,"59","76","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-11",,"62","81","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-12",,"63","86","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-13",,"59","86","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-14",,"63","85","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-15",,"62","85","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-16",,"65","80","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-17",,"61","80","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-18",,"60","72","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-19",,"63","81","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-20",,"67","82","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-21",,"65","82","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-22",,"57","76","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-23",,"58","70","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-24",,"58","71","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-25",,"61","78","42"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-26",,"58","78","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-27",,"60","78","42"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-28",,"66","78","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-29",,"59","78","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-30",,"54","71","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-05-31",,"51","65","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-01","0.31","51","60","42"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-02","0.12","47","60","37"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-03","0.12","49","57","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-04","0.20","46","58","36"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-05","0.00","42","58","33"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-06",,"50","62","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-07",,"53","64","38"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-08",,"54","68","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-09",,"56","68","41"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-10",,"54","68","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-11",,"54","70","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-12",,"56","75","41"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-13",,"55","77","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-14",,"60","79","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-15",,"60","79","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-16",,"59","76","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-17",,"60","76","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-18",,"55","76","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-19",,"55","67","48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-20",,"53","71","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-21",,"53","72","37"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-22",,"56","74","38"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-23",,"54","74","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-24",,"55","74","38"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-25",,"61","75","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-26",,"62","75","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-27",,"53","75","34"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-28",,"67","80","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-29",,"71","82","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-06-30",,"68","82","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-01",,"63","81","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-02",,"56","77","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-03",,"67","81","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-04",,"63","81","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-05",,"55","72","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-06",,"55","65","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-07",,"55","70","41"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-08",,"57","73","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-09",,"61","74","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-10",,"58","75","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-11",,"59","77","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-12",,"62","78","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-13",,"58","78","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-14",,"46","67","36"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-15",,"49","65","36"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-16",,"49","65","34"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-17",,"49","66","35"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-18",,"47","66","32"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-19",,"43","71","31"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-20",,"55","72","36"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-21",,"59","72","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-22",,"49","71","36"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-23",,"42","63","32"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-24",,"41","58","27"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-25",,"47","62","29"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-26",,"47","64","35"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-27",,"55","74","37"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-28",,"56","74","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-29",,"58","74","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-30",,"54","74","41"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-07-31",,"58","77","37"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-01",,"60","79","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-02",,"56","79","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-03",,"59","72","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-04",,"61","78","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-05",,"61","79","42"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-06",,"64","81","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-07",,"59","81","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-08",,"63","83","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-09",,"65","83","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-10",,"53",,"48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-11",,"60","75","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-12",,"67","81","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-13","0.04","44",,"42"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-14","0.16","46","49","42"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-15","0.04","51","62","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-16","0.04","55","69","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-17","0.00","64","81","48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-18",,"67","82","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-19",,"64","82","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-20",,"54","78","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-21",,"61","74","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-22","0.24","52","74","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-23","0.02","59","67","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-24","0.00","68","83","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-25",,"59","83","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-26",,"66","81","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-27",,"72","81","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-28",,"48",,"37"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-29",,"45","60","32"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-30",,"61","79","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-08-31",,"67","86","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-01",,"58","86","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-03",,"73","89","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-04",,"64","89","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-05",,"73","85","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-06",,"63","85","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-07","0.83","50","74","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-08","0.35","53","64","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-09","0.00","58","71","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-10",,"62","72","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-11",,"67","82","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-12",,"69","89","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-13",,"66","89","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-14",,"73","90","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-15",,"69","90","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-16",,"55",,"54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-17","0.12","52","62","48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-18","0.02","52","62","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-19","0.00","59","78","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-20",,"67","85","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-21",,"56","85","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-22",,"59","70","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-23",,"62","77","42"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-24",,"69","85","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-25",,"71","89","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-26",,"73","91","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-27",,"74","91","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-28",,"68","88","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-29",,"60","83","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-09-30",,"57","71","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-01","0.03","63","69","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-02","0.02","63","75","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-03","0.39","53","75","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-04","0.00","56","63","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-05","0.02","58","71","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-06","0.00","63","77","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-07",,"60","77","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-08",,"69","83","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-09",,"68","88","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-10",,"58",,"51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-11",,"61","74","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-12",,"72","89","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-13",,"78","94","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-14",,"80","97","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-15",,"69","97","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-16",,"71","90","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-17","0.12","54",,"51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-18","0.08","54","65","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-19","0.00","56","67","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-20",,"62","78","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-21",,"70","87","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-22",,"72","87","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-23",,"75","93","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-24",,"54",,"49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-25",,"54","62","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-26",,"63","73","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-28",,"63","71","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-29",,"72","83","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-30","0.31","60","83","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-10-31","0.16","62","77","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-01","0.01","73","90","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-02","0.00","64","90","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-03",,"63","77","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-04",,"69","82","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-05",,"69","84","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-06",,"70","92","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-07",,"74","93","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-08","0.31","69","93","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-09","0.08","62","71","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-10","0.00","70","81","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-11",,"63","81","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-12","0.01","79","92","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-13","0.00","69","92","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-14",,"63","82","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-15",,"72","88","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-16",,"75","96","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-18","0.01","72","87","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-22","0.02","67","77","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-23","0.20","63","74","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-24","0.20","56","74","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-25","0.16","56","65","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-26","0.16","56","64","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-27","0.12","58","65","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-28","0.00","69","85","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-29","0.20","70","85","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-11-30","0.31","74","92","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-01","0.02","70","92","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-02","0.01","75","84","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-03","0.00","71","84","64"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-04","0.16","68","84","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-05","2.83","70","80","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-06","0.03","73","86","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-07","0.00","65","86","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-08","0.01","68","78","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-09","0.35","69","82","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-10","0.51","71","84","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-11","0.00","77","91","64"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-12",,"72","91","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-13",,"65","87","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-14",,"74","81","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-15",,"73","85","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-16",,"65","85","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-17","0.83","55","80","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-18","0.01","56","64","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-19","0.00","59","68","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-20","0.08","64","74","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-21","0.20","66","76","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-22","0.91","72","88","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-23","0.08","67","88","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-24","0.12","63","81","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-25","0.71","66","78","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-26","0.98","70","80","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-27","0.02","69","80","66"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-28","0.02","71","85","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-29","0.00","69","85","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2021-12-30",,"70","81","63"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-01","0.20","53","65","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-02","0.00","54","59","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-03","0.12","51","59","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-04","0.00","58","63","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-05",,"59","64","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-06",,"58","64","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-07","0.91","58","64","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-08","1.38","61","65","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-09","1.38","62","69","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-10","0.63","56","69","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-11","0.04","51","58","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-12","0.08","53","54","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-13","0.75","49","54","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-14","0.00","49","50","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-15","0.01","52","54","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-16","0.51","56","58","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-17","0.43","56","59","52"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-18","1.02","49","59","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-19","0.00","47","53","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-20",,"50","53","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-21","0.83","57","63","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-22","0.39","57","63","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-23","0.67","49","58","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-24","0.20","50","54","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-25","0.01","51","59","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-26","2.40","58","59","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-27","0.31","58","62","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-28","0.00","57","62","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-29","0.16","56","59","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-30","0.00","59","62","52"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-05-31","1.18","61","62","59"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-01","0.01","58","62","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-02","0.03","60","62","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-03","0.67","57","62","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-04","0.04","61","65","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-05","1.14","56","63","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-06","0.08","45","58","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-07","0.00","54","61","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-08","0.31","51","61","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-09","0.39","47","57","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-10","0.01","48","56","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-11","0.31","44","56","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-12","0.02","45","47","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-13","0.00","47","48","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-14",,"49","53","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-15",,"56","58","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-16","0.08","58","60","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-17","0.04","58","60","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-18","1.81","53","58","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-19","0.08","51","55","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-20","0.35","48","55","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-21","0.24","40","49","35"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2021-06-22","0.12","46","51","35"
