"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-07",,,"67","87","56"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-08",,,"61","81","50"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-09",,,"55","69","50"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-10",,,"53","64","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-11",,,"54","68","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-12",,,"57","71","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-13",,,"62","81","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-14",,,"65","89","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-15",,,"67","90","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-16",,,"71","90","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-17","0.04",,"64","80","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-18",,,"53","71","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-19",,,"53","67","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-22",,,"61","77","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-25",,,"67","92","51"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-26",,,"67","92","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-27",,,"68","92","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-28",,,"66","89","55"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-29",,,"62","83","52"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-04-30",,,"63","84","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-01",,,"68","90","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-02",,,"63","90","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-05",,,"54","71","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-06",,,"54","74","39"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-09",,,"58","75","52"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-10",,,"50","64","39"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-11",,,"49","65","37"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-12",,,"52","76","37"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-13",,,"53","77","36"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-14",,,"56","81","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-15",,,"56","81","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-16",,,"54","72","43"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-17",,,"54","68","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-18",,,"53","68","41"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-19",,,"61","79","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-20",,,"63","82","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-21",,,"63","85","46"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-22",,,"66","85","57"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-23",,,"60","81","53"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-24",,,"55","74","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-25",,,"59","79","43"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-26",,,"56","79","54"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-27",,,"57","64","51"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-28",,,"52","65","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-29",,,"50","68","36"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-30",,,"58","68","51"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-05-31",,,"54","69","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-01",,,"50","69","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-02","0.47",,"45","56","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-03","0.08",,"46","53","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-04","0.00",,"50","56","46"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-05",,,"50","60","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-07",,,"54","72","39"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-09","0.04",,"46","61","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-12",,,"53","71","37"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-14",,,"52","59","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-18",,,"52","74","34"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2013-06-24",,,"53","73","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-01",,,"68","83","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-04",,,"66","84","52"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-05",,,"74","95","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-06",,,"75","95","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-07",,,"75","95","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-08",,,"74","95","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-09",,,"67","90","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-10",,,"64","76","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-11",,,"66","81","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-12",,,"72","91","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-13",,,"77","98","58"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-14",,,"73","98","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-15",,,"74","90","63"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-16",,,"79","100","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-17","0.04",,"80","100","71"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-19",,,"75","93","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-20",,,"76","93","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-21",,,"77","94","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-22",,,"79","101","63"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-23",,,"77","101","66"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-24",,,"74","98","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-25",,,"74","89","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-26",,,"74","91","61"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-27",,,"72","91","59"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-28",,,"75","93","61"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-30",,,"77","93","71"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-01-31",,,"77","91","67"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-02",,,"77","103","66"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-03",,,"71","94","66"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-04",,,"70","83","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-05",,,"72","91","58"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-06",,,"74","91","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-07",,,"74","92","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-09","0.10",,"71","94","66"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-10",,,"73","86","67"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-12",,,"78","97","63"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-13",,,"78","97","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-16",,,"72","92","58"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-17",,,"78","101","63"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-19","0.04",,"70","91","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-20","0.00",,"66","80","52"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-21",,,"69","90","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-22",,,"70","90","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-23",,,"70","89","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-24",,,"75","95","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-25",,,"80","103","58"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-26",,,"81","103","66"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-27",,,"73","98","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-02-28","0.01",,"65","90","58"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-01",,,"67","84","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-02",,,"71","90","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-03",,,"75","94","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-04",,,"79","106","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-05",,,"77","106","63"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-06",,,"73","96","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-07",,,"68","85","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-08",,,"67","84","65"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-09",,,"67","80","59"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-10",,,"68","87","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-11",,,"73","94","59"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-12",,,"74","98","59"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-13",,,"76","98","67"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-14",,,"78","97","66"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-15",,,"72","97","66"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-16",,,"72","86","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-17",,,"70","86","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-18",,,"68","86","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-19",,,"66","83","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-20",,,"71","96","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-21",,,"73","96","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-22",,,"72","93","55"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-23",,,"66","93","61"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-24",,,"67","78","59"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-25",,,"65","81","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-26",,,"73","92","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-27",,,"71","92","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-28",,,"68","84","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-29","0.05",,"61","78","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-30","0.00",,"62","69","58"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-03-31","0.01",,"64","69","62"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-01","0.03",,"65","74","60"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-03",,,"63","77","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-06",,,"64","89","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-07",,,"63","84","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-08","0.07",,"61","74","58"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-09","0.02",,"55","66","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-10",,,"54","67","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-11",,,"57","73","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-12",,,"59","78","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-13",,,"63","84","46"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-14",,,"63","84","46"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-15",,,"63","86","43"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-16",,,"65","86","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-17","0.31",,"61","74","55"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-18","0.31",,"56","69","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-19","0.00",,"55","69","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-21",,,"58","75","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-22",,,"60","78","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-26",,,"68","92","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-27",,,"67","92","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-28",,,"65","90","59"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-29",,,"60","76","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-04-30",,,"61","87","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-01",,,"64","89","46"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-02",,,"63","89","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-04","0.02",,"54","67","46"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-05","0.00",,"52","73","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-06",,,"54","78","40"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-07",,,"56","82","37"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-08",,,"65","82","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-09",,,"59","75","55"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-10",,,"53","68","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-11",,,"51","74","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-12",,,"54","80","36"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-13",,,"54","80","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-14",,,"56","79","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-15",,,"56","79","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-16",,,"58","71","48"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-17",,,"55","69","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-18",,,"57","73","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-19",,,"59","81","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-21",,,"60","80","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-22",,,"61","75","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-24",,,"56","73","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-25",,,"56","73","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-26","0.04",,"59","72","56"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-27","0.43",,"60","65","57"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-28","0.01",,"58","65","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-29","0.00",,"53","69","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-30",,,"59","69","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-05-31",,,"56","69","43"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-01","0.03",,"52","69","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-02","2.17",,"46","53","43"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-03","1.14",,"50","56","43"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-04","0.12",,"55","59","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-05","0.00",,"53","63","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-06",,,"48","65","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-07",,,"50","65","40"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-08",,,"56","65","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-09",,,"46","62","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-11",,,"47","73","33"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-12",,,"56","73","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-13",,,"56","69","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-15","0.04",,"50","62","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-16","0.00",,"47","65","36"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-17",,,"48","68","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-18",,,"51","78","37"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-20",,,"54","64","48"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-21",,,"49","64","35"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-22",,,"53","63","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-23",,,"54","68","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-24",,,"56","68","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-25","0.55",,"54","65","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-26","0.87",,"53","58","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-27","0.00",,"52","61","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-28",,,"47","61","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-29",,,"47","64","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2013-06-30",,,"47","64","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-01","0.14",,"44","52","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-02","0.35",,"43","50","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-03","0.47",,"49","53","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-04","0.21",,"44","53","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-05","0.14",,"43","49","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-06","0.56",,"45","54","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-07","0.61",,"45","54","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-08","0.06",,"47","57","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-09","0.71",,"45","57","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-10","0.85",,"46","51","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-11","0.09",,"44","50","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-12",,,"44","51","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-13","0.18",,"47","54","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-14","0.35",,"48","54","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-15","0.24",,"46","52","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-16","0.17",,"47","56","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-17","0.00",,"45","50","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-18","0.69",,"49","59","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-19","0.72",,"45","59","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-20","0.50",,"47","51","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-21","0.55",,"44","51","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-22","0.06",,"46","51","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-23","0.01",,"42","51","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-24","0.13",,"45","51","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-25","0.04",,"42","51","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-26","0.49",,"42","47","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-27","0.47",,"41","49","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-28","0.14",,"42","49","36"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-29","0.13",,"47","56","38"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-30","0.00",,"53","63","46"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-01-31","0.01",,"46","63","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-01","0.00",,"44","50","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-02","2.28",,"45","53","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-03","1.13",,"42","53","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-04","1.23",,"43","49","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-05","0.05",,"48","56","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-06","0.02",,"47","56","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-07","0.01",,"43","51","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-08","0.14",,"46","50","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-09","0.00",,"45","51","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-10",,,"47","53","42"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-11","0.40",,"51","55","45"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-12","1.59",,"47","58","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-13","0.00",,"43","52","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-14","0.11",,"49","55","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-15","0.01",,"46","55","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-16","0.03",,"47","52","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-17","0.01",,"52","60","44"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-18","0.00",,"54","65","48"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-19","0.02",,"53","65","48"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-20","0.02",,"49","60","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-21","0.00",,"44","54","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-22",,,"44","52","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-23","0.07",,"44","48","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-24","0.40",,"44","48","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-25","0.54",,"44","53","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-26","0.85",,"47","59","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-27","0.06",,"45","59","39"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-02-28","0.27",,"48","53","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-01","0.24",,"47","53","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-02","0.78",,"46","53","40"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-03","0.37",,"42","53","37"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-04","0.38",,"46","51","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-05","1.75",,"49","54","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-06","0.09",,"47","55","43"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-07","0.01",,"46","54","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-08","0.24",,"47","56","41"
"SF000068994","MARION ISLAND, SF","-46.883","37.867","21.0","2013-03-09","0.28",,"46","56","40"
