"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-01",,"78","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-02",,"78","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-03",,"78","87","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-04","0.04","72","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-05","0.04","73","81","63"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-06","0.01","73","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-07","0.00","74","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-08","0.01","75","83","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-09","0.00","74","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-10",,"75","83","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-11",,"76","83","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-12",,"76","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-13",,"77","86","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-14","0.04","78","89","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-15","0.02","75","89","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-16","0.00","73","80","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-17","0.39","72","80","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-18","0.00","74","79","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-19",,"79","87","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-20","0.04","76","91","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-21","0.08","73","91","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-22","0.01","74","82","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-23","0.00","77","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-24",,"79","87","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-25",,"78","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-26",,"78","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-27","0.91","72","87","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-28","0.00","73","79","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-02-29",,"75","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-01",,"76","87","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-02",,"77","87","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-03",,"77","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-04",,"76","85","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-05",,"76","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-06",,"78","88","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-07",,"78","88",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-08","0.08","71","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-09","0.24","69","74","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-10","0.28","72","78","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-11","0.00","74","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-12","0.43","75","83","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-13","0.00","77","90",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-14",,"71","90","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-15","0.12","75","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-16","0.08","75","82","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-17","0.83","76","84","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-18","0.00","78","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-19",,"76","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-20",,"74","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-21","0.55","67","80","63"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-22","0.51","68","76","62"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-23","0.00","73","80","63"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-24",,"74","83","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-25",,"77","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-26",,"76","87","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-27",,"77","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-28",,"74","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-29",,"74","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-30",,"74","88",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-03-31",,"77","88",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-01",,"80","97","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-02","0.02","71","97",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-03","0.02","70","74","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-04","0.12","75","81","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-05","0.31","71","81","64"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-06","0.12","66","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-07","0.12","65","73","59"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-08","0.01","66","74",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-09","0.00","69","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-10",,"71","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-11",,"73","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-12",,"74","90",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-13",,"72","90",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-14",,"72","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-15",,"72","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-16",,"75","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-17",,"76","87","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-18",,"74","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-19",,"74","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-20",,"74","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-21",,"74","84","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-22",,"73","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-23",,"72","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-24",,"71","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-25",,"70","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-26",,"69","82",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-27",,"71","83","60"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-28",,"70","83",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-29",,"75","99",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-04-30",,"61",,"56"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-01","0.28","61","71",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-02","0.00","64","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-03",,"65","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-04",,"64","78",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-05",,"63","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-06",,"65","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-07","0.79","66","74","62"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-08","2.17","65","74","62"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-09","1.38","67","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-10","0.01","69","79","60"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-11","0.00","70","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-12",,"67","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-13",,"69","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-14",,"69","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-15",,"69","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-16",,"67","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-17",,"69","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-18","0.08","70",,"65"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-19","0.00","71","81","59"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-20","0.02","63","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-21","0.03","65",,"53"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-22","0.00","65","83","51"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-23",,"65","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-24",,"71","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-25","0.04","67","71",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-26","0.00","64","74",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-27",,"64","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-28",,"62","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-29",,"62","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-30",,"64","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-05-31",,"64","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-01",,"65","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-02",,"63","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-03",,"63","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-04",,"65","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-05",,"63","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-06",,"63","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-07",,"62","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-08",,"63","80",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-09",,"61","81",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-10",,"71","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-11","0.08","62","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-12","0.01","57","69",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-13","0.00","61","73",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-14",,"62","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-15",,"64","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-16",,"63","76",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-17","0.03","63","72",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-18","0.00","64","77",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-19",,"68","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-20",,"65","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-21","0.02","62","74",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-22","0.00","63","67",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-23",,"62","72",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-24",,"61","74",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-25",,"59","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-26",,"59","75",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-27",,"63","79",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-28",,"63","72",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-29",,"63","74",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2016-06-30",,"61","75",
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-01",,"75","82","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-02",,"75","83","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-03","0.02","76","84","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-04","0.00","76","84","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-05",,"77","83","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-06",,"77","84","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-07",,"72","84","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-08",,"65","79","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-09","0.87","69","76","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-10","0.16","71","76","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-11","0.59","73","80","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-12","0.12","71","80","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-13","0.01","73","80","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-14","0.01","76","85","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-15","0.00","70","85","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-16","0.79","69","79","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-17","0.00","69","78","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-18","0.12","72","79","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-19","0.00","74","82","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-20",,"75","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-21",,"76","82","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-22",,"76","84","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-23",,"77","84","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-24",,"76","87","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-25",,"75","87","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-26","1.10","72","81","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-27","0.04","76","87","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-28","0.00","74","87","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-29","0.04","75","81","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-30","0.00","77","84","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01-31",,"77","84","74"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-01",,"76","83","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-02",,"76","83","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-03",,"77","83","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-05","0.12","70","77","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-06","0.01","72","80","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-07","0.00","72","80","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-08","0.04","72","80","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-09","0.02","73","80","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-10","0.00","74","82","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-11","0.12","75","82","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-12","0.01","75","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-13","0.00","75","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-14","0.20","74","83","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-15","0.04","73","83","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-16","0.04","68","79","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-17","0.08","69","73","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-18","0.24","71","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-19","0.35","77","87","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-20","0.83","74","87","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-21","0.01","71","78","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-22","0.00","72","78","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-23","0.04","76","84","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-24","0.00","78","86","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-25",,"77","86","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-26",,"76","87","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-27",,"69","87","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-28",,"73","80","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02-29",,"73","80","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-01",,"75","85","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-02",,"74","85","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-03","0.16","73","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-04","0.02","77","86","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-05","0.00","76","86","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-06",,"78","90","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-07",,"76","90","71"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-08","0.04","68","87","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-09","0.79","68","76","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-10","0.12","73","80","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-11","0.02","73","80","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-12","0.43","73","80","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-13","0.00","74","84","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-14","0.08","67","84","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-15","0.04","73","80","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-16","0.02","73","81","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-17","3.35","75","83","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-18","0.00","76","85","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-19",,"71","85","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-20","0.02","69","76","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-21","0.51","65","74","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-22","1.50","65","73","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-23","0.08","73","79","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-24","0.04","72","79","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-25","0.00","75","85","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-26",,"74","87","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-27",,"76","87","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-28",,"71","85","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-29",,"73","81","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-30",,"74","84","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03-31",,"74","84","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-04-01",,"74","84","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-04-02",,"70","84","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-04-03",,"69","76","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-04-04","0.02","72","79","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-04-05","0.03","69","79","64"
