"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-07-27",,"58","72","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-07-28",,"56","72","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-07-29",,"57","78","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-07-30",,"54","78","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-07-31",,"56","70","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-01","0.01","60","70","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-02","0.00","62","76","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-03",,"60","76","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-04",,"56","75","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-05",,"59","76","41"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-06",,"58","76","44"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-07",,"56","67","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-08",,"61","71","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-09","0.01","60","72","48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-10","0.00","66","80","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-11",,"68","81","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-12",,"61","81","43"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-13",,"63","80","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-14",,"61","75","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-15",,"69","81","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-16",,"69","82","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-17",,"51",,"47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-18",,"48","55","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-19",,"47","60","37"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-20",,"48","64","31"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-21",,"61","75","38"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-22",,"71","80","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-23",,"61","70","38"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-24",,"59","74","48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-25",,"54","74","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-26",,"54","65","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-27",,"60","72","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-28",,"56","72","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-29",,"65","83","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-30",,"65","83","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-08-31",,"60","75","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-01",,"56","72","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-02",,"55","69","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-03",,"57","74","39"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-04",,"62","77","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-05",,"72","89","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-06",,"71","89","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-07",,"72","90","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-08",,"71","90","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-09",,"67","90","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-10",,"73","91","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-11",,"74","96","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-12",,"80","96","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-13",,"76","93","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-14",,"65","93","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-15",,"68","83","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-16",,"75","94","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-17",,"54",,"51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-18","0.04","58","65","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-19","0.01","69","83","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-20","0.00","64","83","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-21","0.01","70","86","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-22","0.00","77","95","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-23",,"57",,"51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-24","0.02","60","74","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-25","0.01","69","88","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-26","0.24","58",,"48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-27","0.04","57","72","48"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-28","0.02","53","69","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-29","0.01","68","83","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-09-30","0.00","59","83","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-01",,"64","81","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-02",,"64","81","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-03",,"65","76","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-04",,"71","88","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-05","0.04","56",,"52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-06","0.55","56","62","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-07","0.00","59","70","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-08","0.79","67","82","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-09","0.31","66","82","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-10","0.20","56","78","49"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-11","0.04","58","72","46"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-12","0.00","62","80","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-13",,"53","80","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-14",,"61","72","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-15",,"74","92","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-16",,"70","92","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-17",,"64","89","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-18",,"62","80","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-19",,"70","91","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-20",,"60",,"54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-21",,"59","72","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-22",,"68","81","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-23",,"73","88","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-24",,"72","88","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-25",,"79","94","65"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-26","0.01","67","94","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-27","0.01","52","79","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-28","0.03","49","54","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-29","0.03","57","69","47"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-30","0.01","69","84","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-10-31","0.00","69","84","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-01",,"70","84","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-02",,"72","89","51"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-03",,"70","89","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-04",,"69","85","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-05",,"71","85","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-06",,"67","86","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-07",,"58","86","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-08",,"56","69","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-09",,"60","70","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-10","0.31","62","76","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-11","0.12","63","76","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-12","0.00","73","85","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-13",,"76","90","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-14",,"75","90","67"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-16","0.67","48","55","45"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-17","0.08","56","70","40"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-18","0.01","65","81","50"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-19","0.00","72","84","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-20",,"76","89","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-21",,"78","93","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-22",,"69","93","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-23",,"57","82","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-25","0.08","58","74","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-27","0.20","57","77","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-28","0.01","64","76","52"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-29","0.01","67","82","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-11-30","0.04","68","82","59"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-01","0.02","76","90","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-02","0.43","67","90","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-03","0.12","77","92","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-04","0.12","67","92","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-05","0.59","62","78","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-06","0.04","59","67","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-07","0.16","61","70","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-08","0.00","62","71","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-09","0.12","66","83","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-10","0.00","57","83","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-11","0.12","57","64","53"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-12","0.79","69","89","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-13","0.08","72","89","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-14","0.00","62","87","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-15","0.04","60","69","54"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-16","0.01","71","86","56"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-17","0.00","74","88","64"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-18","0.98","69","88","64"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-19","2.36","61","82","58"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-21",,"72","84","62"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-22","0.16","70","84","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-23","0.00","73","83","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-24","0.01","70","83","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-25","0.00","70","89","57"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-26","0.02","58",,"55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-27","0.01","68","83","55"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-28","0.00","71","87","60"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-29","0.16","68","87","63"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-30","0.47","71","81","61"
"SF003724960","VRYHEID, SF","-27.783","30.8","1163.0","2017-12-31","0.04","70","81","59"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-01","1.38","49","57","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-02","0.28","54","59","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-03","0.00","52","59","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-04","0.04","49","51","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-05","1.02","45","51","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-06","0.16","46","51","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-07","0.24","43","45","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-08","0.02","44","47","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-09","0.04","46","51","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-10","0.00","47","51","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-12",,"46","50","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-13",,"48",,"41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-14","0.35","45",,
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-15","0.04","46","49",
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-16","0.00","53","56","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-17","0.02","56","59","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-18","0.31","58","59","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-19","0.12","51","59","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-20","0.20","52","60","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-21","0.00","47","54","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-22","0.01","58","61","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-23","0.63","49","61","34"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-24","0.24","44","50","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-25","0.16","52","57","38"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-26","0.28","48","57","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-27","0.00","44","50","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-28","0.35","43","48","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-29","0.00","46","49","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-07-31","0.16","53","57","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-01","0.24","43","57","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-02","0.04","46","51","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-04","1.93","51","56","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-05","0.04","52","58","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-06","1.50","58","59","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-07","0.00","56","59","55"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-09","0.28","42","54","34"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-11","0.04","44","48","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-12","0.02","46","49","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-13","1.54","48","50","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-14","0.04","45","50","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-16",,"47","51","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-17","0.04","52","53","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-18","0.00","55","57","52"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-20","0.02","50","54","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-21","0.00","53","57","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-22",,"59","62","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-23",,"60","65","54"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-24",,"54","65","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-25",,"51","59","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-26",,"51","56","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-27","0.01","51","58",
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-28","0.55","47","58","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-29","0.02","49","56","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-30","0.43","50","58","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-08-31","0.00","57","61","52"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-01","0.83","58","61","56"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-02","0.59","52","59",
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-03","0.08","44","55","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-04","0.04","49","55","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-05","0.20","50","56","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-06","0.31","45","56","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-07","0.04","44","49","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-08","0.04","43","47","40"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-09","0.03","45","52","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-10","0.20","43","52","38"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-11","0.08","45","50","38"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-12","0.08","48","54","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-13","0.04","52","58","41"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-14","0.12","51","55","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-15","0.00","50","56","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-16",,"54",,"49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-17",,"46","58","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-18",,"50","55","34"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-19",,"51","55","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-20","0.04","52","55","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-21","0.31","44","55","39"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-22","0.00","50","55","38"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-23","1.10","50","56","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-24","0.04","50","54","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-25","0.04","53","58","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-26","0.75","53","58","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-27","0.35","50","56","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-29","0.08","57","63","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-09-30","0.28","54","63","49"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-01","1.46","46","58","43"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-02","0.16","46","50","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-03","0.01","47","52","42"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-04","0.00","56","61","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-05",,"58","63","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-06",,"51","63","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-07",,"52","63","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-08",,"53","60","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-09","0.24","52","60","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-10","0.47","51","55","47"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-11","0.00","51","59","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-12",,"55","58","50"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-13","1.93","49","58","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-14","0.02","50","56","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-15","0.28","51","56","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-16","1.46","56","62","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-17","0.24","50","62","45"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-18","0.02","51","56","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-19","0.01","54","59","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-20","0.01","57","61","53"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-21","0.12","53","61","51"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-22","0.00","52","58","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-23","0.04","46","58","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-24","0.47","47","56","44"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-25","0.00","48","53","46"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-26","2.32","55","62","48"
"SF000068858","EAST LONDON, SF","-33.033","27.833","125.0","2017-10-27","0.00","56","62","52"
