STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
SF003605120,"TAUNG, SF",-27.55,24.767,1100,07/01/2021,0.01,78,93,69
SF003605120,"TAUNG, SF",-27.55,24.767,1100,08/01/2021,0.04,77,93,68
SF003605120,"TAUNG, SF",-27.55,24.767,1100,09/01/2021,0.35,76,91,69
SF003605120,"TAUNG, SF",-27.55,24.767,1100,10/01/2021,0.16,76,89,66
SF003605120,"TAUNG, SF",-27.55,24.767,1100,11/01/2021,0.02,73,89,67
SF003605120,"TAUNG, SF",-27.55,24.767,1100,12/01/2021,2.64,70,84,67
SF003605120,"TAUNG, SF",-27.55,24.767,1100,13/01/2021,0.12,72,81,68
SF003605120,"TAUNG, SF",-27.55,24.767,1100,15/01/2021,0.12,72,86,68
SF003605120,"TAUNG, SF",-27.55,24.767,1100,18/01/2021,,71,90,59
SF003605120,"TAUNG, SF",-27.55,24.767,1100,19/01/2021,,75,94,68
SF003605120,"TAUNG, SF",-27.55,24.767,1100,20/01/2021,,77,96,69
SF003605120,"TAUNG, SF",-27.55,24.767,1100,21/01/2021,,80,96,68
SF003605120,"TAUNG, SF",-27.55,24.767,1100,22/01/2021,,79,96,68
SF003605120,"TAUNG, SF",-27.55,24.767,1100,23/01/2021,,80,98,66
SF003605120,"TAUNG, SF",-27.55,24.767,1100,24/01/2021,,72,98,67
SF003605120,"TAUNG, SF",-27.55,24.767,1100,25/01/2021,,74,96,70
SF003605120,"TAUNG, SF",-27.55,24.767,1100,27/01/2021,0.35,70,80,69
SF003605120,"TAUNG, SF",-27.55,24.767,1100,28/01/2021,0.75,71,87,61
SF003605120,"TAUNG, SF",-27.55,24.767,1100,29/01/2021,0,70,89,59
SF003605120,"TAUNG, SF",-27.55,24.767,1100,30/01/2021,,76,92,63
SF003605120,"TAUNG, SF",-27.55,24.767,1100,01/02/2021,0.67,77,93,63
SF003605120,"TAUNG, SF",-27.55,24.767,1100,02/02/2021,0.02,65,93,61
SF003605120,"TAUNG, SF",-27.55,24.767,1100,03/02/2021,0,66,77,61
SF003605120,"TAUNG, SF",-27.55,24.767,1100,05/02/2021,,73,86,66
SF003605120,"TAUNG, SF",-27.55,24.767,1100,06/02/2021,,71,84,66
SF003605120,"TAUNG, SF",-27.55,24.767,1100,07/02/2021,,73,90,63
SF003605120,"TAUNG, SF",-27.55,24.767,1100,08/02/2021,,76,91,67
SF003605120,"TAUNG, SF",-27.55,24.767,1100,09/02/2021,,78,92,65
SF003605120,"TAUNG, SF",-27.55,24.767,1100,14/02/2021,,79,94,67
SF003605120,"TAUNG, SF",-27.55,24.767,1100,15/02/2021,,72,94,64
SF003605120,"TAUNG, SF",-27.55,24.767,1100,16/02/2021,,72,91,63
SF003605120,"TAUNG, SF",-27.55,24.767,1100,17/02/2021,,76,92,64
SF003605120,"TAUNG, SF",-27.55,24.767,1100,18/02/2021,,76,95,57
SF003605120,"TAUNG, SF",-27.55,24.767,1100,19/02/2021,,72,95,57
SF003605120,"TAUNG, SF",-27.55,24.767,1100,22/02/2021,,71,95,66
SF003605120,"TAUNG, SF",-27.55,24.767,1100,11/04/2021,,61,,55
SF003605120,"TAUNG, SF",-27.55,24.767,1100,12/04/2021,,69,93,53
SF003605120,"TAUNG, SF",-27.55,24.767,1100,14/04/2021,,61,,52
SF003605120,"TAUNG, SF",-27.55,24.767,1100,15/04/2021,,62,,55
SF003605120,"TAUNG, SF",-27.55,24.767,1100,16/04/2021,,64,90,51
SF003605120,"TAUNG, SF",-27.55,24.767,1100,17/04/2021,,64,86,43
SF003605120,"TAUNG, SF",-27.55,24.767,1100,18/04/2021,,65,84,50
SF003605120,"TAUNG, SF",-27.55,24.767,1100,19/04/2021,,66,87,45
SF003605120,"TAUNG, SF",-27.55,24.767,1100,20/04/2021,,63,87,46
SF003605120,"TAUNG, SF",-27.55,24.767,1100,21/04/2021,,65,84,46
SF003605120,"TAUNG, SF",-27.55,24.767,1100,22/04/2021,,62,84,46
SF003605120,"TAUNG, SF",-27.55,24.767,1100,23/04/2021,,62,84,46
SF003605120,"TAUNG, SF",-27.55,24.767,1100,24/04/2021,,61,86,43
SF003605120,"TAUNG, SF",-27.55,24.767,1100,25/04/2021,,64,86,41
SF003605120,"TAUNG, SF",-27.55,24.767,1100,26/04/2021,,62,86,43
SF003605120,"TAUNG, SF",-27.55,24.767,1100,27/04/2021,,65,90,44
SF003605120,"TAUNG, SF",-27.55,24.767,1100,28/04/2021,,71,90,48
SF003605120,"TAUNG, SF",-27.55,24.767,1100,29/04/2021,,65,89,58
SF003605120,"TAUNG, SF",-27.55,24.767,1100,30/04/2021,,59,77,48
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,01/01/2021,,84,98,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,02/01/2021,,79,98,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,03/01/2021,0.08,73,91,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,04/01/2021,0.39,72,78,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,05/01/2021,1.85,76,87,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,06/01/2021,0.08,78,,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,07/01/2021,0,84,,70
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,08/01/2021,,86,,71
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,09/01/2021,,87,100,74
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,10/01/2021,,82,100,71
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,11/01/2021,,83,94,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,12/01/2021,,84,95,75
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,13/01/2021,,83,96,72
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,14/01/2021,,82,96,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,15/01/2021,1.1,77,92,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,16/01/2021,0.16,73,86,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,17/01/2021,0,76,91,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,18/01/2021,,82,98,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,19/01/2021,,83,98,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,20/01/2021,,85,99,69
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,21/01/2021,,89,102,76
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,22/01/2021,0.59,81,102,70
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,23/01/2021,0.08,85,99,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,24/01/2021,0,81,99,69
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,25/01/2021,,86,97,73
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,26/01/2021,,82,97,73
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,27/01/2021,,81,95,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,28/01/2021,,79,95,69
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,29/01/2021,,79,96,59
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,30/01/2021,,81,98,60
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,31/01/2021,,80,98,58
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,01/02/2021,,79,98,63
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,02/02/2021,,77,96,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,03/02/2021,,80,97,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,04/02/2021,,85,100,71
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,05/02/2021,,83,102,65
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,06/02/2021,,85,103,66
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,07/02/2021,,86,103,69
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,08/02/2021,,84,102,63
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,09/02/2021,,90,106,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,10/02/2021,,87,106,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,13/02/2021,,83,89,75
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,14/02/2021,,77,89,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,15/02/2021,,71,87,58
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,16/02/2021,,74,90,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,17/02/2021,,79,96,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,18/02/2021,,75,96,60
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,19/02/2021,,72,,56
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,21/02/2021,,74,86,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,22/02/2021,,80,97,59
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,23/02/2021,,80,97,70
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,24/02/2021,,81,96,66
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,25/02/2021,,81,96,65
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,26/02/2021,,80,97,60
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,27/02/2021,,83,98,60
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,28/02/2021,,78,98,66
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,01/03/2021,0.31,78,97,65
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,02/03/2021,0,79,93,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,03/03/2021,,83,96,69
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,04/03/2021,,84,99,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,05/03/2021,,79,99,63
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,06/03/2021,,82,98,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,07/03/2021,,83,,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,08/03/2021,,77,91,51
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,09/03/2021,,74,91,57
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,10/03/2021,,74,91,58
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,11/03/2021,,80,94,59
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,12/03/2021,,86,103,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,13/03/2021,,86,103,77
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,14/03/2021,,72,97,65
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,15/03/2021,,74,83,67
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,16/03/2021,,76,90,61
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,17/03/2021,,80,92,70
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,18/03/2021,,80,95,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,19/03/2021,,77,95,60
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,20/03/2021,0.01,75,93,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,21/03/2021,0,76,89,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,22/03/2021,,79,,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,23/03/2021,,75,93,65
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,24/03/2021,,69,92,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,25/03/2021,,69,84,56
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,26/03/2021,,75,90,57
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,27/03/2021,,68,90,59
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,28/03/2021,,68,87,51
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,29/03/2021,,75,94,53
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,30/03/2021,,80,,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,31/03/2021,,80,94,66
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,01/04/2021,,78,93,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,02/04/2021,0.31,78,93,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,03/04/2021,0.01,73,92,56
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,04/04/2021,0,78,96,58
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,05/04/2021,,76,96,60
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,06/04/2021,,77,94,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,07/04/2021,,80,94,68
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,08/04/2021,,79,93,66
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,09/04/2021,,79,97,64
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,10/04/2021,,80,98,63
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,11/04/2021,,82,99,65
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,12/04/2021,,82,100,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,13/04/2021,,83,100,66
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,14/04/2021,,80,98,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,15/04/2021,,79,97,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,16/04/2021,,78,97,61
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,17/04/2021,,74,93,61
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,18/04/2021,,75,92,59
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,19/04/2021,,76,91,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,20/04/2021,,76,91,62
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,21/04/2021,,74,91,66
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,22/04/2021,,72,89,
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,23/04/2021,,72,,54
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,24/04/2021,,73,90,55
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,25/04/2021,,73,91,54
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,26/04/2021,,75,91,56
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,27/04/2021,0.01,65,91,53
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,28/04/2021,0,72,92,52
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,29/04/2021,,61,,54
SF003174470,"UPINGTON AGR., SF",-28.45,21.25,794,30/04/2021,0.08,59,,
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,01/01/2021,0.28,75,91,65
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,02/01/2021,,68,87,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,03/01/2021,0.12,67,80,61
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,04/01/2021,0.98,65,80,62
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,05/01/2021,2.2,66,77,62
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,06/01/2021,1.26,71,83,61
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,07/01/2021,0.01,74,88,62
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,08/01/2021,0.03,76,88,67
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,09/01/2021,0.01,73,88,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,10/01/2021,0.47,73,87,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,11/01/2021,0,70,86,67
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,12/01/2021,0.03,72,83,65
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,13/01/2021,0.01,74,89,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,14/01/2021,0.28,73,89,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,15/01/2021,0.02,68,85,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,16/01/2021,1.18,68,80,59
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,17/01/2021,0,70,85,54
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,18/01/2021,,74,91,58
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,19/01/2021,,74,91,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,20/01/2021,,77,91,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,21/01/2021,,78,92,65
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,22/01/2021,,78,92,67
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,23/01/2021,,78,92,67
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,24/01/2021,,76,92,65
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,25/01/2021,,74,91,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,26/01/2021,,69,84,67
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,27/01/2021,2.52,70,80,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,28/01/2021,0.03,69,80,60
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,29/01/2021,0,69,85,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,30/01/2021,,73,87,59
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,31/01/2021,,73,88,61
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,01/02/2021,,72,88,54
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,02/02/2021,,66,87,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,03/02/2021,,69,80,60
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,04/02/2021,,73,87,61
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,05/02/2021,,74,91,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,06/02/2021,,72,91,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,07/02/2021,,73,91,61
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,08/02/2021,,77,94,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,09/02/2021,,75,94,65
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,10/02/2021,,73,94,66
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,14/02/2021,,74,86,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,15/02/2021,,69,85,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,16/02/2021,,68,85,52
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,17/02/2021,,71,89,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,18/02/2021,,72,92,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,19/02/2021,,64,92,51
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,22/02/2021,,71,86,58
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,23/02/2021,,66,84,62
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,24/02/2021,,72,87,60
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,25/02/2021,,73,90,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,26/02/2021,,71,90,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,27/02/2021,,70,89,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,28/02/2021,,66,89,52
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,01/03/2021,,68,85,52
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,02/03/2021,,69,83,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,03/03/2021,,71,88,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,04/03/2021,,75,91,58
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,05/03/2021,,73,92,54
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,06/03/2021,,72,92,52
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,07/03/2021,,73,90,52
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,08/03/2021,,72,89,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,09/03/2021,,69,89,52
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,10/03/2021,,68,86,49
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,11/03/2021,,70,88,49
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,12/03/2021,,74,94,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,13/03/2021,,75,94,63
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,14/03/2021,,73,87,64
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,15/03/2021,0.24,66,86,59
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,16/03/2021,0.02,68,84,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,17/03/2021,0.63,66,84,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,18/03/2021,1.42,68,84,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,19/03/2021,0.02,70,86,59
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,20/03/2021,0.01,63,86,58
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,21/03/2021,0.43,67,81,55
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,22/03/2021,0.01,69,84,58
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,23/03/2021,0,67,84,59
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,24/03/2021,0.51,65,79,58
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,25/03/2021,0.04,62,76,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,26/03/2021,0,65,80,51
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,27/03/2021,,64,80,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,28/03/2021,,63,81,48
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,29/03/2021,,65,82,49
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,30/03/2021,,66,83,52
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,31/03/2021,,68,83,58
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,01/04/2021,,68,82,54
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,02/04/2021,0.2,69,84,60
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,03/04/2021,0,65,84,49
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,04/04/2021,,68,87,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,05/04/2021,,68,87,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,06/04/2021,,69,87,51
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,07/04/2021,,68,87,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,08/04/2021,,70,85,57
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,09/04/2021,,70,88,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,10/04/2021,,71,88,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,11/04/2021,,71,90,55
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,12/04/2021,,72,91,55
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,13/04/2021,,73,91,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,14/04/2021,,71,90,55
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,15/04/2021,,70,89,54
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,16/04/2021,,67,86,53
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,17/04/2021,,64,83,48
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,18/04/2021,,62,83,46
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,19/04/2021,,62,84,49
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,20/04/2021,,66,84,51
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,21/04/2021,,62,82,51
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,22/04/2021,,62,79,48
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,23/04/2021,,62,81,45
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,24/04/2021,,61,81,45
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,25/04/2021,,63,83,46
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,26/04/2021,,63,83,47
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,27/04/2021,,61,83,50
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,28/04/2021,,62,82,48
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,29/04/2021,,60,82,56
SF003211100,"POSTMASBURG, SF",-28.333,23.067,1321,30/04/2021,,56,77,47
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,01/01/2021,,67,77,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,02/01/2021,,73,88,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,03/01/2021,,75,85,64
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,04/01/2021,,73,86,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,05/01/2021,,70,86,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,06/01/2021,,70,77,64
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,07/01/2021,,71,,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,08/01/2021,,72,80,66
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,09/01/2021,,70,80,60
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,10/01/2021,,68,80,60
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,11/01/2021,,74,85,59
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,12/01/2021,,75,88,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,13/01/2021,,78,92,69
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,14/01/2021,,73,91,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,15/01/2021,,69,91,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,16/01/2021,,67,77,
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,17/01/2021,,71,80,61
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,18/01/2021,,73,85,64
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,19/01/2021,,70,78,64
SFM00068816,"CAPE TOWN INTERNATIONAL, SF",-33.965,18.602,46,20/01/2021,,70,81,
