"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-11-17",,"75","99","52"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-11-21","0.01","78","98","64"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-11-24",,"70","89","65"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-11-25",,"59","78","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-15","0.06","71","84","62"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-16","0.00","73","85","59"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-21","0.01","75","87","63"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-22",,"75","87","65"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-23",,"75","90","64"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-24","0.01","74","90","67"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-25","0.00","71","84","61"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-26",,"73","87","60"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-27",,"79","94","62"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-28",,"78","94","61"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2012-12-29",,"78","96","56"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-01","0.00","57",,"48"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-02","0.01","56","64",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-03","0.00","53","64","43"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-04","0.58","51","62",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-05","0.00","53","59","37"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-06","0.81","52",,
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-07","0.98","53","61","48"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-08","0.39","55","60","51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-09","0.02","58","63","54"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-10","0.00","59","63","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-11","0.00","54","62",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-12","0.02","48","61","38"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-13","0.02","51","57","41"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-14","0.00","54","60","47"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-15","0.10","50","60","48"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-16","0.01","54","62","51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-17",,"54","68","42"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-18",,"60","80","41"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-19",,"62","80","48"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-20","0.39","57","76",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-21","0.34","55","60",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-22","0.00","50","60",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-23","0.00","53",,"42"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-24",,"55","64",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-25",,"54",,"38"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-26","0.20","54","73","44"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-27",,"54","64",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-28",,"57","68",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-29",,"52",,"35"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-30",,"55","75","39"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-07-31","0.13","53","75","47"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-01","0.10","50","59",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-02","0.00","51","69","36"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-03","0.00","54","69","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-04","0.00","53","61","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-05","0.06","54","62","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-06","0.12","51","62","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-07","0.00","57","63","47"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-08","0.00","57","67",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-09",,"51","67","41"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-10",,"53","62","42"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-11","0.23","52","61",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-12","0.32","53","60","45"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-13","0.00","54","69","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-14","0.06","54",,"45"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-15","0.20","53","60",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-16","0.20","52","60",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-17",,"51","69","43"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-18",,"50","63","37"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-19",,"51","63","41"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-20","0.42","52","60",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-21","0.03","51","60","43"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-22","0.09","52","60","45"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-23","0.00","50","61",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-24",,"52","67","36"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-25","0.13","55","67","51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-26","0.00","55","62",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-27","0.00","57","65","49"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-28",,"56","67","43"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-29",,"58","67","54"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-30",,"57",,"51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-08-31","0.23","56","64",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-01","0.29","51","61",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-02","0.00","51","61","36"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-03","0.00","53","61","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-04",,"54","68","36"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-05",,"56","68","45"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-06",,"61","74","44"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-07",,"59","74","44"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-08",,"56","73",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-09","0.14","57","69","52"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-10","0.16","57","64",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-11","0.00","56","65",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-12",,"58","68","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-13","0.02","57","68",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-14",,"61","73","49"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-15",,"63","81","45"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-16",,"68","94","48"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-17",,"61",,
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-18","0.01","59","68",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-19",,"57",,
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-20",,"56","66","43"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-21","0.42","54","65",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-22","0.01","53","61","45"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-23","0.17","55","61","49"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-24","0.18","58","66",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-25","0.00","59",,"49"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-26",,"59","68",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-27","0.13","56","64",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-28","0.17","53","64",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-29","0.01","56","63","45"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-09-30",,"59","67",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-01",,"60","71","51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-02",,"61","71","50"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-03","0.14","59","68",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-04","0.03","56","66","51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-05",,"54","63",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-06",,"56","65","44"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-07","0.06","55","65","50"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-08",,"60","70","48"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-09","0.02","59","70","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-10",,"58","65","47"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-11",,"60","68","49"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-12",,"61","69",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-13",,"62","69",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-14",,"65","77","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-15",,"63","77","60"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-16",,"69","81","58"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-17",,"67","81",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-18","0.01","62","77",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-19","0.68","54","69","48"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-20",,"62","71","52"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-21","0.00","60","71","56"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-22","0.00","62","69",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-23",,"67","79",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-24",,"67","81","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-25",,"63","81","53"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-26","0.06","58","69",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-27",,"64","77","47"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-28",,"66","77","59"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-29",,"65","76","61"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-30",,"66","73","60"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-10-31",,"67","81","53"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-01",,"71","87","57"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-02",,"67","87","53"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-03",,"60","85","53"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-04",,"62","70","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-05",,"65","74","57"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-06",,"66","74","58"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-07",,"67","75","60"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-08",,"70","84","54"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-09",,"64","84","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-10",,"65","76","58"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-11",,"64","77","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-12","0.04","63","77","57"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-13","0.14","63","72","53"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-14","0.00","68","81","59"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-15",,"66","81",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-16",,"64","73","53"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-17","0.02","66","72","60"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-18","0.00","67","80","51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-19",,"67","80",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-20",,"65","78",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-21","0.00","63","74","55"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-22",,"64","71","54"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-23",,"64","72","54"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-24","0.14","58","72",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-25","0.01","58","65","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-26","0.00","62","70","46"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-27",,"70","87","51"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-28",,"71","87","63"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-29",,"69","81",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-11-30",,"70","79","62"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-01",,"72","87","60"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-02",,"66","87","62"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-03","0.00","66","75","61"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-04",,"65","74",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-05",,"69","80","57"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-06",,"69","81","57"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-07","0.00","67","81","62"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-08",,"71","80","64"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-09",,"74","84","65"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-10",,"73","84","66"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-11",,"75","87","57"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-12",,"74","89",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-13",,"78","91","65"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-14",,"76","92",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-15",,"72","92","63"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-16",,"73","87",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-17",,"71","87","62"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-18",,"74","87",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-19",,"69","87","62"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-20",,"72","85","63"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-21",,"72","89",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-22",,"71","89","61"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-23",,"71","80","60"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-24","0.04","70","80",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-25",,"72","80","63"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-26",,"80","94","66"
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-27","0.00","71","94",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-28","0.00","69","77",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-29",,"71","77",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-30","0.00","71","79",
"SFM00068816","CAPE TOWN INTERNATIONAL, SF","-33.965","18.602","46.0","2012-12-31","0.00","68","79",
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-01",,"53","63","42"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-02",,"55","67","49"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-04","0.26","51","66","43"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-07","0.02","51","61","44"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-08","0.17","52","59","43"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-09","0.09","56","60","53"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-11","0.08","54","61","50"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-12","0.00","45","60","35"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-13",,"45","58","35"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-14",,"52","60","46"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-15","0.09","48","60","38"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-16","0.01","56","63","52"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-17",,"54","71","43"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-18",,"55","79","41"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-19",,"57","79","43"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-20","0.12","56","78","56"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-21","0.28","53","59","49"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-24",,"54","67","46"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-25",,"52","75","39"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-26","0.05","54","75","43"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-27","0.01","50","66","38"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-28",,"48","68","36"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-29",,"48","72","35"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-07-30",,"51","78","37"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-02",,"49","72","34"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-03",,"53","72","46"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-04",,"48","59","41"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-05","0.02","50","60","40"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-06","0.01","47","60","44"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-07","0.02","54","66","41"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-08","0.00","51","68","40"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-10",,"49","68","37"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-12","0.04","51","58","45"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-13",,"50","70","39"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-14","0.10","51","70","42"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-15","0.25","53","60","50"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-16","0.01","51","60","46"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-17",,"46","62","37"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-18",,"48","67","35"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-19",,"48","67","37"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-20","0.01","51","61","46"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-21",,"46","62","35"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-22",,"50","64","40"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-23",,"47","66","36"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-24",,"49","69","35"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-25","0.08","54","69","50"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-26","0.17","56","63","52"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-27","0.00","52","67","41"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-28",,"54","74","40"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-29",,"57","74","53"
"SF000414170","MALMESBURY, SF","-33.467","18.717","102.0","2012-08-30",,"52","67","42"
