"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-02",,"78","96","62"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-03",,"75","96",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-04",,"72","93","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-05",,"75","93","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-06",,"79","95","62"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-07",,"66","95","64"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-08","0.12","66","74",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-09","0.75","73",,"62"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-10","0.00","71",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-11",,"69",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-12",,"73",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-13",,"75",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-14",,"72",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-15",,"75","88","62"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-16",,"76",,"60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-17",,"77","92",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-18",,"71","92","63"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-19",,"74","88","62"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-20","0.43","71","88","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-21","0.24","69","85",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-22","0.00","73","89","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-23",,"72","90",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-24",,"66","90",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-25",,"69","85","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-26",,"71","86",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-27",,"64","86","51"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-28",,"67","87",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-29",,"72","91","51"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-30",,"75","93","54"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-01-31",,"76","93","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-01",,"78","94","65"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-02",,"77","94","64"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-03",,"73","93","63"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-04",,"75","93",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-05",,"75","93","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-06",,"73","93","64"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-07",,"69","83",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-08","1.38","67","83","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-09","0.02","71","86","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-10","0.51","70","86","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-11","0.01","69","84","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-12","0.00","69","84","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-13",,"71","86","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-14",,"73","89","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-15",,"75","89","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-16",,"73","89","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-17",,"71","90","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-18","0.28","65","90",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-19","0.39","68","76","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-20","0.79","70","84",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-21","0.08","73","89","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-22","0.00","70","89","62"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-23",,"68","86",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-24",,"66",,"54"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-25",,"68","84","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-26",,"71","85","54"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-27","0.39","65","85",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-28","0.55","70","84","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-02-29","0.63","62","84","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-01","0.28","64","75",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-02","0.00","64","78",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-03","0.16","67","83","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-04","0.00","69","87",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-05",,"73","88","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-06",,"72","88","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-07",,"69","87","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-08",,"70","87","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-09",,"71","88","54"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-10",,"67","88","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-11","0.39","63","86","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-12","0.16","64","76","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-13","0.00","64","82","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-14",,"65","84","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-15",,"69","86","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-16",,"69","86",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-17",,"63","84",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-18","0.63","66","81","51"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-19","0.01","69","84","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-20","0.04","69","85","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-21","0.01","69","85","54"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-22","0.00","65","85",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-23","0.28","65","81","56"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-24","0.01","69","85","56"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-25","0.00","71","87","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-26",,"65","87",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-27",,"59","79","43"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-28",,"64","81","47"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-29",,"63","83","50"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-30",,"64","83","51"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-03-31",,"62","82",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-01","0.75","65","80","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-02","0.00","62","80","50"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-03","0.01","55","75","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-04","0.24","59","72",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-05","0.01","62","79",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-06","0.00","66","81","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-07",,"54","81","42"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-08",,"56","74","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-09",,"63","77","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-10","0.35","61","77","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-11","0.75","64","77","54"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-12","0.02","64","77",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-13","0.00","63","82","46"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-14","0.20","55","82",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-15","0.75","52","70","43"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-16","0.00","53",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-17",,"55","73",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-18",,"58","78","38"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-19",,"63","81",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-20",,"64","83","49"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-21",,"65","83","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-22",,"63","81","50"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-23",,"63","81","48"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-24",,"58","80",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-25",,"59","76","45"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-26","0.02","60","76","48"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-27","0.01","56","76","50"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-28","0.51","54","69","46"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-29","0.00","55","69","42"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-04-30",,"55","73","39"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-01",,"54","75","38"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-02",,"54","75","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-03",,"56","78","38"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-04",,"56","78","38"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-05",,"53","77","36"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-06",,"53",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-07",,"55",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-08",,"55","76","37"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-09",,"54","76","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-10",,"54","77","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-11",,"54","77","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-12",,"54","76","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-13",,"53","75","36"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-14",,"48","71","31"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-15",,"49","71","32"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-16",,"48","73","28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-17",,"49","74","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-18",,"51","78","30"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-19",,"51","78","34"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-20",,"45",,"34"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-21",,"54","74","34"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-22",,"54","75","36"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-23",,"51","75","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-24",,"53","72","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-25",,"59","74","47"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-26",,"44","72",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-27",,"37","53","23"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-28",,"41","62","22"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-29",,"45","68","27"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-30",,"47","72","30"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-05-31",,"48","76","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-01",,"49","77","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-02",,"49","78","28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-03",,"49","76","28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-04",,"47","76","30"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-05",,"49","76","31"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-06",,"49","74","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-07",,"47","72","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-08",,"46","72","28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-09",,"48","70","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-10",,"56","73","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-11",,"44","73",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-12",,"36","53","21"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-13",,"36","59","16"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-14",,"35","60","16"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-15",,"38","61","19"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-16",,"39","61","22"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-17",,"42","59","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-18",,"41","62","26"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-19",,"42","64","25"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-20",,"42","66","24"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-21",,"44","67","24"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-22",,"45","68","22"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-23",,"44","70","24"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-24",,"42","71","22"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-25",,"43","71","22"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-26",,"45","69","25"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-27",,"40","67","24"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-28",,"39","59","21"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-29",,"40","63","20"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2020-06-30",,"43","70","25"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-01",,"73","78","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-02",,"77","84","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-03",,"79",,"73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-04",,"80","90","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-05",,"81","93","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-06",,"78","93","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-07","0.02","78","86","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-08","0.00","81",,"73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-09",,"78","91","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-10","0.04","72","89","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-11","0.08","75","81","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-12","0.00","78","85","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-13",,"78","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-14",,"77","85","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-15",,"77","86",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-16",,"78","87","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-17",,"80",,"71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-18",,"78","87","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-19",,"70","85","65"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-20","0.47","68","74","62"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-21","0.03","73","80","64"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-22","0.00","73",,"66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-23","0.08","72","81","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-24","0.00","76",,"67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-25",,"77",,"71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-26",,"78","94","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-27","1.30","70","94","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-28","0.00","72","79","61"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-29",,"74",,"62"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-30",,"75","82","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-01-31",,"78","84","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-01",,"79","86","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-02",,"78","86","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-03",,"77","85",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-04",,"78",,"69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-05",,"79","88","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-06",,"78","88","71"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-07","0.35","73","87","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-08","0.87","77","87","70"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-09","0.00","75","87",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-10","0.08","71","82","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-11","0.83","74","80","67"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-12","0.00","72","80","66"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-13","0.03","76","84","65"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-14","0.00","78","84",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-15",,"80","86",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-16",,"78","89",
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-17",,"78","89","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-18",,"74","87","69"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-19",,"74","78","68"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-20","0.87","78","86","72"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-21","0.00","78","86","73"
"SFM00068592","KING SHAKA INTERNATIONAL AIRPORT, SF","-29.617","31.133","127.0","2020-02-22",,"79","89","72"
