"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-15",,,"58","74","48"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-16",,,"60","74","48"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-17","0.01",,"41",,"29"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-18","0.00",,"44","65","26"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-19",,,"44",,"30"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-20",,,"55","78","32"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-21",,,"57","78","38"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-22",,,"54","76","40"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-23",,,"54","70","40"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-24",,,"54","68","42"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-25",,,"40","65","34"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-26",,,"41","60","26"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-27",,,"47","68","29"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-28",,,"50","68","30"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-29",,,"56","74","40"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-30",,,"47","74","34"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-07-31",,,"40","64","24"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-01",,,"42","66","19"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-02",,,"47","69","23"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-03",,,"51","72","29"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-04",,,"55","77","35"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-05",,,"49","77","30"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-06",,,"50","77","24"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-07",,,"54","77","32"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-08",,,"53","77","30"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-09",,,"53","78","31"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-10",,,"54","78","31"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-11",,,"51","77","30"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-12",,,"53","73","32"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-13",,,"60","77","46"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-14",,,"55","78","30"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-15",,,"62","81","42"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-16",,,"63","83","43"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-17",,,"61","83","39"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-18",,,"63","83","42"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-19",,,"65","83","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-20",,,"65","83","50"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-21",,,"64","84","47"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-22",,,"63","84","46"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-23",,,"65","85","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-24",,,"66","85","48"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-25",,,"65","86","43"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-26",,,"65","86","43"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-27",,,"66","86","46"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-28",,,"68","86","51"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-29",,,"70","90","59"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-30",,,"68","90","50"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-08-31",,,"71","87","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-01",,,"61","86","46"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-02",,,"54","73","34"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-04","0.28",,"49","77","46"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-05","0.83",,"50","54","47"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-06","0.24",,"53","63","43"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-07","0.00",,"60","76","44"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-08",,,"62","78","50"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-09",,,"65","84","46"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-10",,,"62","84","48"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-12",,,"65","84","46"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-13",,,"63","79","48"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-14",,,"63","79","48"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-15",,,"61","79","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-16",,,"65","85","45"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-17",,,"67","85","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-18",,,"64","85","43"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-19",,,"66","85","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-20",,,"62","83","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-21",,,"62","71","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-22","0.31",,"65","82","52"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-23","0.01",,"69","87","53"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-24","0.00",,"72","90","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-25",,,"74","91","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-26",,,"73","91","58"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-27",,,"72","91","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-28",,,"72","89","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-29",,,"73","93","51"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-09-30",,,"75","93","59"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-01",,,"61","90","47"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-02",,,"61","82","42"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-03",,,"68","89","42"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-04",,,"73","94","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-05",,,"78","94","60"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-06",,,"74","95","59"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-07",,,"77","95","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-08",,,"80","95","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-09",,,"78","96","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-10",,,"77","96","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-11",,,"76","95","53"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-12",,,"77","95","62"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-13",,,"78","94","65"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-14",,,"76","94","66"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-15","0.12",,"72","86","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-16","0.00",,"63","86","41"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-17",,,"69","86","52"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-18",,,"72","90","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-19",,,"75","92","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-20",,,"72","92","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-21",,,"71","90","58"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-22",,,"72","90","54"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-23",,,"73","90","60"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-24",,,"72","94","62"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-25",,,"74","94","59"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-26",,,"72","91","63"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-27",,,"74","84","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-28",,,"71","86","54"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-29",,,"69","86","53"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-30",,,"72","90","53"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-10-31",,,"79","96","64"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-01",,,"79","98","58"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-02",,,"60",,"47"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-03",,,"57","75","38"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-04",,,"62","77","47"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-05",,,"65","84","47"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-06",,,"69","86","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-07",,,"79","89","49"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-08",,,"76","94","54"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-09",,,"80","98","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-10",,,"78","98","59"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-11",,,"81","98","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-12",,,"80","98","71"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-13",,,"79","93","66"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-14",,,"75","93","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-15",,,"68","93","45"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-16",,,"67","91","50"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-17",,,"68","91","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-18","0.16",,"70","88","59"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-19","0.02",,"68","88","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-20","0.71",,"71","87","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-21","0.03",,"67","87","52"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-22","0.00",,"60","80","42"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-23",,,"65","84","43"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-24",,,"71","90","48"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-25",,,"78","93","56"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-26",,,"76","93","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-27",,,"71","91","54"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-28",,,"65","89","54"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-29",,,"70","89","55"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-11-30",,,"76","92","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-01",,,"77","96","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-02",,,"77","96","68"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-03","0.03",,"70","90","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-04","0.00",,"78","94","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-05",,,"79","98","63"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-06",,,"83","102","64"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-07",,,"84","104","58"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-08",,,"77","104","67"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-09",,,"76","93","65"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-10",,,"81","98","62"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-11",,,"76","98","64"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-12",,,"71","93","64"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-13",,,"76","93","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-14",,,"75","93","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-15",,,"75","91","57"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-16",,,"78","97","65"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-17",,,"71","97","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-18",,,"76","95","63"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-19",,,"79","98","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-20",,,"78","98","66"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-21",,,"78","96","62"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-22",,,"79","98","59"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-23",,,"81","98","60"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-24",,,"83","98","71"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-25",,,"75","98","71"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-26","0.02",,"76","91","63"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-27","0.00",,"73","93","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-28","0.43",,"71","93","61"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-29","0.04",,"76","94","65"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-30","0.01",,"78","94","65"
"SF004371040","POTCHEFSTROOM, SF","-26.733","27.067","1351.0","2015-12-31","0.00",,"79","94","66"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-01","0.00",,"63","72","51"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-02",,,"63","74","51"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-03",,,"62","74","48"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-04",,,"61","74","47"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-05",,,"65","78","53"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-06",,,"65","78","53"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-07","2.95",,"64","74","61"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-08","0.03",,"66","78","53"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-09","0.00",,"64","78","54"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-10","0.02",,"67","73","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-11","0.00",,"70","85","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-12","0.01",,"69","85","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-13","0.04",,"58","85","57"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-14","0.00",,"60","62","57"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-15",,,"66","80","58"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-16",,,"64","80","51"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-17","0.02",,"63","75","51"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-18","0.00",,"59","73","47"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-19",,,"63","74","50"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-20",,,"65","74","52"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-21",,,"67","74","57"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-22","2.76",,"62","74","60"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-23","1.10",,"66","74","58"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-24","0.01",,"62","74","57"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-25","0.00",,"58","65","55"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-26","0.55",,"60","67","55"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-27","0.01",,"59","69","45"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-28","0.00",,"61","73","49"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-29",,,"65","87","47"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-30",,,"65","87","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-07-31",,,"61","72","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-01",,,"57","69","45"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-02",,,"60","73","44"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-03",,,"60","80","44"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-04",,,"62","81","48"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-05",,,"63","81","50"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-06",,,"59","74","47"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-07",,,"61","72","47"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-08",,,"62","75","47"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-09",,,"62","75","48"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-10",,,"62","70","60"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-11",,,"60","65","55"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-12",,,"62","71","49"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-13",,,"69","88","57"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-14",,,"66","88","57"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-15",,,"68","75","62"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-16",,,"67","75","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-17",,,"64","72","53"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-18",,,"67","74","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-19",,,"68","74","64"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-20",,,"65","74","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-21",,,"68","74","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-22",,,"67","74","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-23","0.01",,"68","72","64"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-24","0.00",,"69","75","65"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-25",,,"69","75","62"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-26",,,"69","75","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-27",,,"70","77","65"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-28",,,"70","77","64"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-29",,,"71","76","68"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-30",,,"71","76","68"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-08-31",,,"71","77","69"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-01",,,"67","77","65"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-02",,,"67","73","59"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-03",,,"62","70","58"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-04",,,"62","70","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-05",,,"64","72","53"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-06",,,"66","74","58"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-07",,,"65","75","53"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-08",,,"63","75","60"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-09",,,"66","73","58"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-10",,,"71","82","59"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-11",,,"63","82","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-12",,,"60","72","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-13","0.20",,"61","67","58"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-14","0.02",,"65","72","53"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-15","0.01",,"69","79","60"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-16","0.00",,"68","79","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-17","0.39",,"62","74","57"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-18","0.04",,"58","67","56"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-19","0.55",,"58","62","55"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-20","0.12",,"66","73","58"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-21","0.01",,"67","74","64"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-22","0.00",,"69","74","63"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-23",,,"70","76","65"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-24",,,"72","77","69"
"SFM00068588","DURBAN INTERNATIONAL, SF","-29.97","30.951","10.1","2015-09-25",,,"73","80","67"
