"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-17","0.00",,"60","74","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-18",,,"67","78","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-19",,,"61","78","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-20",,,"58","66","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-21",,,"56","63","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-22","0.01",,"55","63","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-23","0.00",,"57","61","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-24",,,"61","72","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-25",,,"57","72","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-26",,,"56","62","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-27",,,"57","67","49"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-28",,,"56","67","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-29","0.04",,"59","65","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-04-30","0.01",,"56","65","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-01","0.02",,"55","63","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-02","0.00",,"60","66","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-03",,,"61","68","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-04",,,"60","68","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-05",,,"59","68","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-06",,,"55","68","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-07",,,"62","75","48"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-08",,,"60","75","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-09",,,"56","68","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-10",,,"53","61","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-11","0.01",,"56","63","48"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-12","0.00",,"62","73","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-13",,,"57","73","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-14","0.04",,"56","61","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-15","0.00",,"54","61","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-16","0.01",,"54","62","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-17","0.01",,"62","75","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-18","0.00",,"58","75","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-19","0.02",,"55","62","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-20","0.01",,"56","63","49"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-21","0.00",,"57","65","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-22",,,"65","78","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-23",,,"57","78","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-24",,,"56","65","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-25",,,"57","65","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-26","0.02",,"56","61","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-27","0.01",,"55","58","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-28","0.00",,"54","58","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-29",,,"55","58","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-30","0.04",,"58","62","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-05-31","0.12",,"54","62","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-01","0.03",,"53","57","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-02","0.08",,"54","60","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-03","0.02",,"54","60","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-04","0.39",,"54","57","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-05","0.00",,"54","62","46"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-06",,,"53","62","48"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-07",,,"53","62","47"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-08",,,"55","67","46"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-09",,,"64","83","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-10",,,"53","83","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-11",,,"55","61","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-12","0.01",,"53","61","46"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-13","0.00",,"55","62","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-14",,,"54","62","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-15",,,"53","56","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-16","0.12",,"56","59","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-17","0.02",,"54","59","49"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-18","0.00",,"54","60","48"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-19",,,"55","62","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-20",,,"58","74","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-21",,,"54","74","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-22",,,"53","62","49"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-23",,,"54","58","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-24","0.20",,"55","60","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-25","0.00",,"51","60","46"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-26",,,"51","58","47"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-27",,,"53","58","49"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-28","0.04",,"53","58","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-29","0.00",,"54","61","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2015-06-30","0.01",,"54","61","50"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-01",,,"73","94","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-02",,,"75","94","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-03",,,"73","92","67"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-04",,,"71","86","64"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-05",,,"76","96","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-06",,,"73","96","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-07",,,"74","94","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-08",,,"83","105","67"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-09","0.04",,"67",,"63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-10","0.00",,"77","99","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-11",,,"76","99","69"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-12",,,"86","108","69"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-13",,,"69",,"64"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-14",,,"74","88","64"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-15",,,"80","100","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-16",,,"66",,"54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-17",,,"63","89","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-18",,,"68","89","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-19",,,"67","89","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-20",,,"69","83","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-21",,,"72","91","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-22",,,"76","95","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-23",,,"79","99","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-24",,,"82","103","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-25",,,"81","103","74"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-26",,,"75","99","68"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-27",,,"66",,"63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-28",,,"66","72","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-29",,,"71","87","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-30",,,"77","98","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-01-31",,,"67",,"62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-01",,,"59","74","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-02",,,"58","69","50"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-03",,,"69","82","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-04",,,"71","85","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-05","0.59",,"67","85","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-06","0.00",,"66","80","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-07",,,"71","83","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-08",,,"78","97","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-09",,,"77","97","67"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-10",,,"73","91","68"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-11",,,"68","85","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-12",,,"73","89","64"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-13","0.03",,"70","89","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-14","0.31",,"67","81","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-15","0.00",,"63","76","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-16",,,"61","74","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-17",,,"62","83","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-18",,,"77","100","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-19",,,"67",,"58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-20",,,"74","82","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-21",,,"62","82","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-22",,,"62","75","50"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-23",,,"69","89","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-24",,,"72","90","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-25",,,"73","90","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-26",,,"71","89","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-27",,,"69","85","64"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-02-28",,,"71","85","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-01",,,"70","85","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-02","0.04",,"63","83","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-03","0.00",,"70","94","47"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-04",,,"81","104","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-05",,,"67",,"61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-06",,,"69","88","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-07","0.01",,"76","96","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-08","0.00",,"67","96","65"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-09",,,"74","92","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-10",,,"75","96","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-11",,,"71","96","67"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-12",,,"76","95","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-13",,,"68","95","65"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-14",,,"75","91","65"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-15",,,"72",,"63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-16",,,"67",,"62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-17","0.16",,"59","71","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-18","0.24",,"68","87","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-19","0.08",,"70","87","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-20","0.00",,"72","92","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-21",,,"68","92","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-22",,,"69","85","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-23","0.67",,"69","85","64"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-24","0.63",,"69","83","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-25","0.75",,"69","83","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-26","0.00",,"69","83","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-27",,,"64","79","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-28",,,"62","75","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-29",,,"64","80","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-30",,,"67","80","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-03-31",,,"69","87","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-01",,,"71","87","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-02",,,"69","75","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-04","0.63",,"62","71","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-05","0.02",,"58","71","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-06","1.26",,"60","68","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-07","0.00",,"59","70","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-08",,,"62","73","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-09",,,"65","76","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-10",,,"66","84","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-12",,,"75","84","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-13",,,"73","93","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-14",,,"59",,"51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-15","0.04",,"55","68","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-16","0.00",,"52","65","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-17","0.02",,"54","62","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-18","0.00",,"60","68","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-19","0.02",,"57","70","46"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-20","0.01",,"58","75","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-21","0.00",,"57","75","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-22",,,"61","83","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-23",,,"60","83","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-24",,,"63","79","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-25",,,"67","87","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-26",,,"62","87","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-27",,,"59","74","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-28",,,"59","77","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-29",,,"57","77","46"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-04-30",,,"57","71","47"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-01",,,"58","76","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-02",,,"59","76","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-03",,,"59","79","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-04",,,"60","79","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-05",,,"60","82","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-06",,,"58","82","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-07",,,"58","70","47"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-08",,,"61","80","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-09",,,"62","80","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-10",,,"60","76","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-11",,,"61","72","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-12",,,"60","72","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-13",,,"62","82","47"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-14",,,"57","82","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-15",,,"60","72","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-16","0.01",,"59","72","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-17","0.00",,"56","72","43"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-18",,,"65","88","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-19",,,"62","88","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-20",,,"65","84","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-21",,,"69","89","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-22",,,"58",,"45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-23",,,"70","88","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-24",,,"62","88","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-25","0.01",,"60","79","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-26","0.00",,"60","78","50"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-27",,,"55","78","42"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-28",,,"57","75","42"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-29",,,"59","87","38"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-30",,,"58","87","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-05-31",,,"57","79","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-01","0.28",,"56","64","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-02","0.63",,"61","73","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-03","0.02",,"62","73","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-04","0.12",,"50","67","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-05","0.35",,"47","58","40"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-06","0.00",,"44","58","36"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-07",,,"48","65","37"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-08",,,"49","69","36"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-09",,,"49","69","36"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-10",,,"49","73","38"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-11",,,"54","73","42"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-12",,,"55","71","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-13",,,"59","78","41"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-14",,,"67","80","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-15",,,"65","80","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-16",,,"52","80","42"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-17",,,"51","69","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-18",,,"51","67","40"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-19",,,"49","67","36"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-20",,,"51","71","34"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-21",,,"62","80","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-22",,,"63","80","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-23",,,"70","81","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-24",,,"66","81","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-25",,,"50","77","41"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-26",,,"47","62","35"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-27",,,"53","67","39"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-28",,,"59","69","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-29",,,"55","69","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2015-06-30",,,"50","68","36"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-01",,,"69","90","53"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-02",,,"69","86","53"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-03",,,"68","84","55"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-04",,,"70","84","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-05",,,"68","85","51"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-06",,,"75","94","54"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-07",,,"84","102","64"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-08",,,"75","102","57"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-09",,,"76","94","57"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-10",,,"75","93","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-11",,,"73","94","52"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-12",,,"76","97","53"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-13","0.00",,"76","97","63"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2015-01-14","0.00",,"82","96","66"
