"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-04","0.00","74","87","66"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-05",,"76","90","61"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-06",,"76","91",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-07",,"76","93","57"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-08",,"78","94",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-09",,"73","94","57"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-10",,"71",,"51"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-11",,"75","87","58"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-12",,"79","94","58"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-13",,"80","94","63"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-14",,"80","92","65"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-15",,"73","92",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-16",,"70","89","48"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-17",,"75","94","55"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-18",,"76","94","57"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-19",,"76","94","63"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-20",,"75","90",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-21",,"73","92","55"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-22",,"74","92","53"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-23",,"71","92","54"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-24","0.02","70","86","56"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-25","0.00","63","86","50"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-26",,"64",,"43"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-27",,"69","90","48"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-28",,"69","91",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-29",,"70","92","45"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-30",,"76","95",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-03-31",,"82","96","68"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-01",,"80","96","63"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-02",,"80","95","58"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-03",,"83","107","62"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-04",,"83","107","69"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-05",,"83","103",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-06",,"75","97","61"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-07","0.04","63","92",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-08","1.42","64","70","57"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-09","0.00","68","80","58"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-10",,"65","80","57"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-11","0.47","63","78",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-12","0.04","69",,"55"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-13","0.16","65","82",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-14","0.31","61","77","51"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-15","0.02","52","71","36"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-16","0.00","49",,
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-17",,"53","69",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-18",,"60",,
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-19",,"71","79","42"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-20",,"63","83","38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-21",,"59","83","37"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-22",,"66","83","38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-23",,"61","83",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-24",,"59","80","42"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-25",,"61","80",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-26",,"64","80","49"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-27",,"63","81","50"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-28",,"65","83","48"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-29",,"65","83","47"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-04-30",,"65","80","50"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-01",,"65","81","51"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-02",,"63","81",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-03",,"60","81","46"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-04",,"63","80","47"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-05",,"64","82","51"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-06",,"66","82","50"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-07",,"66","82","48"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-08",,"66","81","51"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-09","0.01","62","81","54"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-10","0.02","61","76","51"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-11","0.02","59","80","48"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-12","0.08","53","80",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-13","0.00","49","69","37"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-14",,"49",,"34"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-15",,"50","71",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-16",,"53","74","34"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-17",,"54","75","38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-18",,"54","77","37"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-19",,"55","78","35"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-20",,"55",,"36"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-21",,"56","79","36"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-22",,"57","78","38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-23",,"56","78","36"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-24",,"58","79",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-25",,"58","79","41"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-26",,"55","79","39"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-27",,"50","73",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-28",,"46","66","28"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-29",,"51","68","31"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-30",,"53","69","34"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-05-31",,"53","72","38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-01",,"53","73","34"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-02",,"54","75","36"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-03",,"58","77","44"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-04",,"57","80","41"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-05",,"53","76",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-06",,"59","76","38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-07",,"62","76","53"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-08",,"41",,"29"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-09",,"49","68","24"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-10",,"58",,
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-11",,"50","71","38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-12",,"51","72","33"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-13",,"52","74","36"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-14",,"58","78","33"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-15",,"51","78","37"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-16",,"47","69","30"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-17",,"55",,"38"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-18",,"55","76","30"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-19",,"60","76","50"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-20",,"53","73","37"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-21",,"46","70","27"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-22",,"53","71","33"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-23",,"44","71",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-24",,"46","67","26"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-25",,"49","71","29"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-26",,"54","71","32"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-27",,"61","74","51"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-28",,"50","72",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-29",,"46","67","25"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2017-06-30",,"56","72","31"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-01","0.01","65","71","60"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-02",,"63","71","59"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-03",,"60","71","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-04",,"62","75","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-05",,"60","75","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-06",,"60","67","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-07",,"60","66","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-08",,"59","66","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-09",,"60","67","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-10",,"64","82","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-11",,"60","82","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-12",,"63","70","59"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-13",,"59","70","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-14",,"59","66","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-15",,"61","67","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-16",,"60","67","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-17",,"69","82","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-18",,"67","82","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-19",,"59","69","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-20",,"60","68","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-21",,"59","68","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-22",,"60","67","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-23",,"60","67","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-24",,"63","70","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-25",,"61","70","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-26",,"60","68","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-27",,"62","68","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-28",,"62","68","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-29",,"63","71","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-30","0.01","62","71","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-01-31","0.00","62","70","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-01",,"64","73","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-02","0.01","61","73","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-03","0.00","60","68","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-04",,"64","72","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-05",,"61","72","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-06",,"60","67","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-07",,"61","67","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-08",,"61","69","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-09",,"62","69","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-10",,"63","72","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-11",,"61","72","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-12",,"62","67","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-13",,"60","67","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-14",,"59","66","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-15",,"63","73","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-16",,"65","73","60"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-17",,"62","72","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-18",,"63","71","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-19",,"61","71","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-20",,"61","66","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-21",,"63","74","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-22",,"68","78","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-23",,"72","84","60"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-24",,"62","84","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-25",,"62","68","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-26",,"60","68","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-27",,"60","69","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-02-28",,"61","69","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-01",,"62","68","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-02",,"63","71","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-03","0.02","65","72","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-04","0.00","62","72","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-05",,"63","70","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-06",,"63","70","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-07",,"63","70","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-08",,"62","70","59"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-09",,"69","82","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-10",,"77","86","67"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-11",,"66","86","60"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-12",,"60","76","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-13",,"57","64","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-14",,"60","65","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-15",,"60","67","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-16",,"60","67","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-17",,"63","70","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-18",,"63","70","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-19",,"65","75","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-20",,"79","91","61"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-21",,"74","91","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-22",,"62","87","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-23",,"62","70","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-24",,"58","70","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-25",,"59","68","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-26",,"58","68","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-27",,"62","69","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-28",,"59","69","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-29",,"60","70","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-30",,"60","70","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-03-31",,"59","69","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-01","0.01","60","65","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-02","0.00","62","69","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-03",,"62","69","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-04","0.02","63","69","59"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-05","0.02","62","70","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-06","0.00","59","70","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-07",,"60","68","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-08",,"67","82","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-09",,"57","59","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-10",,"62","86","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-11",,"59","68","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-12",,"61","67","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-13","0.12","56","67","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-14","0.00","56","63","49"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-15",,"60","72","51"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-16",,"66","77","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-17",,"73","85","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-18",,"76","85","71"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-19",,"68","85","60"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-20",,"71","79","61"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-21",,"70","80","59"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-22",,"74","87","60"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-23",,"70","88","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-24",,"73","88","64"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-25",,"77","87","67"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-26","0.02","61","70","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-27","0.00","60","70","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-28",,"65","88","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-29",,"80","90","61"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-04-30","0.03","64","90","59"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-01","0.01","59","71","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-02","0.00","58","64","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-03",,"65","82","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-04",,"62","82","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-05",,"59","72","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-06",,"59","65","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-07",,"58","65","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-08","0.01","58","64","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-09","0.00","58","63","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-10","0.01","58","63","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-11","0.02","58","63","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-12","0.00","58","71","48"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-13",,"61","74","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-14",,"71","81","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-15",,"71","81","66"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-16",,"63","77","58"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-17",,"59","76","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-18",,"57","65","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-19",,"57","65",
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-20",,"58","67","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-21",,"58","67","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-22","0.01","57","66","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-23","0.00","59","70","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-24",,"58","70","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-25",,"58","64","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-26","0.28","57","64","55"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-27","0.01","58","63","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-28","0.01","58","63","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-29","0.00","62","73","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-30",,"65","73","57"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-05-31",,"60","71","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-06-01",,"57","67","53"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-06-02",,"62","73","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-06-03",,"59","73","56"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-06-04","0.03","58","64","54"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-06-05","0.00","57","67","50"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-06-06",,"57","67","52"
"SF000068712","CAPE COLUMBINE, SF","-32.833","17.85","67.0","2017-06-07","0.16","56","62","51"
